AÑO DEL REPORTE DE INFORMACION;PERIODO DE LA INFORMACION REMITIDA;FECHA DE REPORTE DE LA INFORMACIÓN;CODIGO DE LA ENTIDAD ;NOMBRE DEL PROGRAMA ;CODIGO DE LINEA;NOMBRE DE LA LINEA DE INTERVENCION ;CODIGO DE SERVICIO;NOMBRE DEL SERVICIO;UBIGEO DE SU UBICACIÓN GEOGRÁFICA SEGÚN EL INEI;DEPARTAMENTO DEL CENTRO DE ATENCIÓN;PROVINCIA DEL CENTRO DE ATENCIÓN;DISTRITO DEL CENTRO DE ATENCIÓN;CODIGO DEL CAR;NOMBRE DEL CEDIF;N° DE CEDIF;N° DE POBLACION ATENDIDA - TOTAL;N° DE POBLACION ATENDIDA - HOMBRES;N° DE POBLACION ATENDIDA - MUJERES;N° DE POBLACION ATENDIDA - <1 - TOTAL;N° DE POBLACION ATENDIDA - <1 - HOMBRES;N° DE POBLACION ATENDIDA - <1 - MUJERES;N° DE POBLACION ATENDIDA - 1_11- TOTAL;N° DE POBLACION ATENDIDA - 1_11 - HOMBRES;N° DE POBLACION ATENDIDA - 1_11 - MUJERES;N° DE POBLACION ATENDIDA - 12_17 - TOTAL;N° DE POBLACION ATENDIDA - 12_17 - HOMBRES;N° DE POBLACION ATENDIDA - 12_17 - MUJERES;N° DE POBLACION ATENDIDA - 18_25 - TOTAL;N° DE POBLACION ATENDIDA - 18_25 - HOMBRES;N° DE POBLACION ATENDIDA - 18_25 - MUJERES;N° DE POBLACION ATENDIDA - 26_59 - TOTAL;N° DE POBLACION ATENDIDA - 26_59 - HOMBRES;N° DE POBLACION ATENDIDA - 26_59 - MUJERES;N° DE POBLACION ATENDIDA - 60_MAS - TOTAL;N° DE POBLACION ATENDIDA - 60_MAS - HOMBRES;N° DE POBLACION ATENDIDA - 60_MAS - MUJERES
2012;ENE - DIC;5/01/2013;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;10201;AMAZONAS;BAGUA;BAGUA;131900;BAGUA;1;234;101;133;0;;;75;;;40;;;25;;;77;;;17;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150110;LIMA METROPOLITANA;LIMA;COMAS;120100;AÑO NUEVO;1;1,104;418;686;0;;;426;;;119;;;94;;;352;;;113;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150110;LIMA METROPOLITANA;LIMA;COMAS;120200;COLLIQUE;1;649;220;429;0;;;233;;;63;;;71;;;240;;;42;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150107;LIMA METROPOLITANA;LIMA;CHACLACAYO;120300;DALIAS;1;757;275;482;0;;;335;;;122;;;44;;;185;;;71;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150143;LIMA METROPOLITANA;LIMA;VILLA MARIA DEL TRIUNFO;120400;ROSA DE LIMA;1;1,849;815;1,034;15;;;644;;;226;;;273;;;552;;;139;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150133;LIMA METROPOLITANA;LIMA;SAN JUAN DE MIRAFLORES;120500;PAMPLONA ALTA;1;1,280;582;698;0;;;661;;;290;;;78;;;163;;;88;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150101;LIMA METROPOLITANA;LIMA;LIMA;120600;PESTALOZZI;1;423;170;253;0;;;158;;;37;;;11;;;119;;;98;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150132;LIMA METROPOLITANA;LIMA;SAN JUAN DE LURIGANCHO;120800;SÁNCHEZ ARTEAGA;1;2,064;1,152;912;0;;;681;;;395;;;292;;;504;;;192;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;120900;SANTA BERNARDITA;1;505;178;327;2;;;197;;;31;;;59;;;177;;;39;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150112;LIMA METROPOLITANA;LIMA;INDEPENDENCIA;121000;TAHUANTINSUYO;1;3,008;1,790;1,218;2;;;1112;;;503;;;282;;;839;;;270;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150102;LIMA METROPOLITANA;LIMA;ANCÓN;121100;TURQUEZAS;1;1,254;487;767;0;;;579;;;191;;;56;;;306;;;122;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;121200;SAN JUDAS TADEO;1;712;256;456;0;;;261;;;53;;;34;;;283;;;81;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;121300;VILLA HERMOSA;1;762;294;468;0;;;306;;;98;;;42;;;265;;;51;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;20101;ÁNCASH;HUARAZ;HUARAZ;130100;HUARÁZ;1;462;174;288;0;;;225;;;61;;;21;;;138;;;17;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;50101;AYACUCHO;HUAMANGA;AYACUCHO;130200;AYACUCHO;1;850;389;461;0;;;296;;;257;;;34;;;185;;;78;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;110301;ICA;NASCA;NASCA;130600;MAGDALENA ROBLES CANALES;1;364;151;213;0;;;136;;;34;;;38;;;123;;;33;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;120305;JUNÍN;CHANCHAMAYO;SAN RAMÓN;130700;SAN RAMÓN;1;266;123;143;0;;;85;;;41;;;16;;;92;;;32;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;160201;LORETO;ALTO AMAZONAS;YURIMAGUAS;131100;YURIMAGUAS;1;458;161;297;0;;;124;;;53;;;75;;;152;;;54;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;210401;PUNO;CHUCUITO;JULI;131500;JULI;1;447;170;277;0;;;92;;;124;;;24;;;185;;;22;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;230101;TACNA;TACNA;TACNA;131600;CABITOS;1;693;235;458;0;;;262;;;37;;;87;;;262;;;45;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;230101;TACNA;TACNA;TACNA;131700;ROSA CODA MATORELL;1;437;155;282;0;;;164;;;27;;;45;;;188;;;13;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;10201;AMAZONAS;BAGUA;BAGUA;131900;BAGUA;1;200;88;112;0;;;63;;;49;;;20;;;46;;;22;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;90401;HUANCAVELICA;CASTROVIRREYNA;CASTROVIRREYNA;132000;CASTROVIRREYNA;1;95;36;59;0;;;41;;;44;;;1;;;0;;;9;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;60101;CAJAMARCA;CAJAMARCA;CAJAMARCA;133000;CAJAMARCA;1;95;42;53;0;;;65;;;30;;;0;;;0;;;0;;
2015;ENE - DIC;11/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;160101;LORETO;MAYNAS;IQUITOS;134000;IQUITOS;1;0;0;0;0;;;0;;;0;;;0;;;0;;;0;;
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150110;LIMA METROPOLITANA;LIMA;COMAS;120100;AÑO NUEVO;1;5,339;1,586;3,753;2;1;1;1,764;833;931;640;200;440;322;38;284;2,088;256;1,832;523;257;266
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150110;LIMA METROPOLITANA;LIMA;COMAS;120200;COLLIQUE;1;5,816;1,519;4,297;1;0;1;581;275;306;400;198;202;811;202;609;3,721;746;2,975;302;98;204
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150107;LIMA METROPOLITANA;LIMA;CHACLACAYO;120300;DALIAS;1;2,631;703;1,928;0;0;0;663;334;329;218;88;130;405;32;373;1,123;178;945;222;72;150
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150143;LIMA METROPOLITANA;LIMA;VILLA MARÍA DEL TRIUNFO;120400;ROSA DE LIMA;1;18,056;8,785;9,271;7;4;3;5,697;2944;2753;2492;1384;1108;3,905;1,888;2,017;5,153;2,138;3,015;802;412;390
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150133;LIMA METROPOLITANA;LIMA;SAN JUAN DE MIRAFLORES;120500;PAMPLONA ALTA;1;6,969;2,478;4,491;2;1;1;2,706;1319;1387;969;487;482;566;110;456;1,841;201;1,640;885;356;529
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150101;LIMA METROPOLITANA;LIMA;LIMA;120600;PESTALOZZI;1;1,586;411;1,175;0;0;0;367;165;202;149;71;78;134;10;124;708;82;626;228;83;145
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150132;LIMA METROPOLITANA;LIMA;SAN JUAN DE LURIGANCHO;120800;SÁNCHEZ ARTEAGA;1;23,740;13,123;10,617;0;0;0;5,631;2964;2667;3444;1899;1545;5,991;3,769;2,222;7,675;4,279;3,396;999;211;788
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;120900;SANTA BERNARDITA;1;2,473;478;1,995;1;0;1;226;119;107;66;34;32;442;45;397;1,580;230;1,350;158;56;102
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150112;LIMA METROPOLITANA;LIMA;INDEPENDENCIA;121000;TAHUANTINSUYO;1;35,735;22,197;13,538;7;1;6;11,110;6400;4710;8121;5189;2932;3,342;1,767;1,575;10,818;7,438;3,380;2,337;1399;938
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150102;LIMA METROPOLITANA;LIMA;ANCÓN;121100;TURQUEZAS;1;6,756;1,865;4,891;0;0;0;1,934;925;1009;737;382;355;439;33;406;3,057;293;2,764;589;235;354
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;121200;SAN JUDAS TADEO;1;4,151;1,246;2,905;0;0;0;1,054;548;506;122;83;39;409;70;339;1,932;349;1,583;634;199;435
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;121300;VILLA HERMOSA;1;9,032;2,964;6,068;0;0;0;1,735;884;851;1102;458;644;622;156;466;5,012;1,193;3,819;561;274;287
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;20101;ÁNCASH;HUARAZ;HUARAZ;130100;HUARÁZ;1;1,810;482;1,328;0;0;0;414;196;218;47;26;21;161;26;135;1,108;195;913;80;39;41
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;50101;AYACUCHO;HUAMANGA;AYACUCHO;130200;AYACUCHO;1;4,016;953;3,063;0;0;0;584;297;287;549;296;253;105;43;62;2,659;252;2,407;119;65;54
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;110301;ICA;NASCA;NASCA;130600;MAGDALENA ROBLES CANALES;1;2,730;680;2,050;0;0;0;666;326;340;193;100;93;269;42;227;1,545;173;1,372;57;40;17
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;120305;JUNÍN;CHANCHAMAYO;SAN RAMÓN;130700;SAN RAMÓN;1;944;262;682;0;0;0;147;82;65;47;20;27;125;24;101;545;93;452;80;40;40
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;160201;LORETO;ALTO AMAZONAS;YURIMAGUAS;131100;YURIMAGUAS;1;3,131;884;2,247;0;0;0;371;182;189;213;101;112;604;178;426;1,472;310;1,162;471;113;358
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;210401;PUNO;CHUCUITO;JULI;131500;JULI;1;4,166;1,087;3,079;0;0;0;370;210;160;253;124;129;235;42;193;3,180;652;2,528;128;60;68
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;230101;TACNA;TACNA;TACNA;131600;CABITOS;1;2,455;438;2,017;0;0;0;287;145;142;69;28;41;340;30;310;1,696;208;1,488;63;26;37
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;230101;TACNA;TACNA;TACNA;131700;ROSA CODA MATORELL;1;3,587;913;2,674;0;0;0;564;253;311;244;104;140;527;71;456;2,008;364;1,644;244;121;123
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;10201;AMAZONAS;BAGUA;BAGUA;131900;BAGUA;1;925;263;662;0;0;0;103;57;46;59;24;35;132;28;104;571;123;448;60;30;30
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;90401;HUANCAVELICA;CASTROVIRREYNA;CASTROVIRREYNA;132000;CASTROVIRREYNA;1;248;103;145;0;0;0;160;67;93;70;30;40;3;1;2;3;1;2;12;4;8
2016;ENE - DIC;24/01/2016;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;60101;CAJAMARCA;CAJAMARCA;CAJAMARCA;133000;CAJAMARCA;1;242;116;126;0;0;0;179;90;89;63;26;37;0;0;0;0;0;0;0;0;0
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150110;LIMA METROPOLITANA;LIMA;COMAS;120100;AÑO NUEVO;1;5,823;2,189;3,634;0;0;0;2105;1044;1061;915;401;514;472;91;381;1740;321;1,419;591;332;259
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150110;LIMA METROPOLITANA;LIMA;COMAS;120200;COLLIQUE;1;8,615;2,694;5,921;0;0;0;1141;561;580;667;362;305;1571;563;1,008;4099;723;3,376;1137;485;652
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150107;LIMA METROPOLITANA;LIMA;CHACLACAYO;120300;DALIAS;1;2,962;665;2,297;0;0;0;466;240;226;140;64;76;292;38;254;1728;208;1,520;336;115;221
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150143;LIMA METROPOLITANA;LIMA;VILLA MARÍA DEL TRIUNFO;120400;ROSA DE LIMA;1;15,427;7,847;7,580;3;1;2;3242;1785;1457;1933;1150;783;4025;2,352;1,673;5168;2,276;2,892;1056;283;773
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150133;LIMA METROPOLITANA;LIMA;SAN JUAN DE MIRAFLORES;120500;PAMPLONA ALTA;1;7,455;2,184;5,271;3;2;1;1739;800;939;1368;560;808;1000;182;818;2673;365;2,308;672;275;397
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150101;LIMA METROPOLITANA;LIMA;LIMA;120600;PESTALOZZI;1;3,596;843;2,753;1;1;0;478;251;227;638;171;467;393;69;324;1618;235;1,383;468;116;352
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150132;LIMA METROPOLITANA;LIMA;SAN JUAN DE LURIGANCHO;120800;SÁNCHEZ ARTEAGA;1;26,779;15,990;10,789;0;0;0;1727;1021;706;1482;579;903;8487;5,324;3,163;14422;8,949;5,473;661;117;544
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;120900;SANTA BERNARDITA;1;2,515;682;1,833;1;1;0;336;151;185;76;45;31;381;94;287;1318;204;1,114;403;187;216
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150112;LIMA METROPOLITANA;LIMA;INDEPENDENCIA;121000;TAHUANTINSUYO;1;24,970;15,070;9,900;7;5;2;4507;2523;1984;3963;1873;2090;2857;1,589;1,268;10723;7,415;3,308;2913;1665;1248
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150102;LIMA METROPOLITANA;LIMA;ANCÓN;121100;TURQUEZAS;1;6,840;1,807;5,033;0;0;0;1844;875;969;562;285;277;500;51;449;3181;345;2,836;753;251;502
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;121200;SAN JUDAS TADEO;1;7,830;2,951;4,879;0;0;0;2591;1270;1321;1332;696;636;438;96;342;2203;521;1,682;1266;368;898
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;121300;VILLA HERMOSA;1;10,620;3,917;6,703;0;0;0;2742;1422;1320;1441;660;781;798;169;629;4463;886;3,577;1176;780;396
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;20101;ÁNCASH;HUARAZ;HUARAZ;130100;HUARÁZ;1;1,868;618;1,250;0;0;0;289;152;137;49;28;21;33;4;29;1456;411;1,045;41;23;18
