AÑO DEL REPORTE DE INFORMACION;PERIODO DE LA INFORMACION REMITIDA;FECHA DE REPORTE DE LA INFORMACIÓN;CODIGO DE LA ENTIDAD ;NOMBRE DEL PROGRAMA ;CODIGO DE LINEA;NOMBRE DE LA LINEA DE INTERVENCION ;CODIGO DE SERVICIO;NOMBRE DEL SERVICIO;UBIGEO DE SU UBICACIÓN GEOGRÁFICA SEGÚN EL INEI;DEPARTAMENTO DEL CENTRO DE ATENCIÓN;PROVINCIA DEL CENTRO DE ATENCIÓN;DISTRITO DEL CENTRO DE ATENCIÓN;CODIGO DEL CAR;NOMBRE DEL CEDIF;N° DE CEDIF;N° DE POBLACION ATENDIDA - TOTAL;N° DE POBLACION ATENDIDA - HOMBRES;N° DE POBLACION ATENDIDA - MUJERES;N° DE POBLACION ATENDIDA - <1 - TOTAL;N° DE POBLACION ATENDIDA - <1 - HOMBRES;N° DE POBLACION ATENDIDA - <1 - MUJERES;N° DE POBLACION ATENDIDA - 1_11- TOTAL;N° DE POBLACION ATENDIDA - 1_11 - HOMBRES;N° DE POBLACION ATENDIDA - 1_11 - MUJERES;N° DE POBLACION ATENDIDA - 12_17 - TOTAL;N° DE POBLACION ATENDIDA - 12_17 - HOMBRES;N° DE POBLACION ATENDIDA - 12_17 - MUJERES;N° DE POBLACION ATENDIDA - 18_25 - TOTAL;N° DE POBLACION ATENDIDA - 18_25 - HOMBRES;N° DE POBLACION ATENDIDA - 18_25 - MUJERES;N° DE POBLACION ATENDIDA - 26_59 - TOTAL;N° DE POBLACION ATENDIDA - 26_59 - HOMBRES;N° DE POBLACION ATENDIDA - 26_59 - MUJERES;N° DE POBLACION ATENDIDA - 60_MAS - TOTAL;N° DE POBLACION ATENDIDA - 60_MAS - HOMBRES;N° DE POBLACION ATENDIDA - 60_MAS - MUJERES
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;50101;AYACUCHO;HUAMANGA;AYACUCHO;130200;AYACUCHO;1;4,444;1,026;3,418;0;0;0;595;318;277;790;360;430;132;52;80;2774;235;2,539;153;61;92
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;110301;ICA;NASCA;NASCA;130600;MAGDALENA ROBLES CANALES;1;1,425;333;1,092;0;0;0;200;108;92;63;39;24;184;22;162;929;127;802;49;37;12
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;120305;JUNÍN;CHANCHAMAYO;SAN RAMÓN;130700;SAN RAMÓN;1;917;270;647;0;0;0;161;70;91;51;22;29;118;26;92;471;97;374;116;55;61
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;160201;LORETO;ALTO AMAZONAS;YURIMAGUAS;131100;YURIMAGUAS;1;2,054;600;1,454;0;0;0;295;172;123;175;99;76;300;87;213;1119;181;938;165;61;104
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;210401;PUNO;CHUCUITO;JULI;131500;JULI;1;3,394;722;2,672;0;0;0;275;147;128;149;61;88;301;61;240;2555;396;2,159;114;57;57
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;230101;TACNA;TACNA;TACNA;131600;CABITOS;1;2,176;489;1,687;0;0;0;323;149;174;66;22;44;252;44;208;1471;242;1,229;64;32;32
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;230101;TACNA;TACNA;TACNA;131700;ROSA CODA MATORELL;1;3,497;846;2,651;0;0;0;317;173;144;145;47;98;723;92;631;2123;417;1,706;189;117;72
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;10201;AMAZONAS;BAGUA;BAGUA;131900;BAGUA;1;915;258;657;0;0;0;129;65;64;75;35;40;124;27;97;543;102;441;44;29;15
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;90401;HUANCAVELICA;CASTROVIRREYNA;CASTROVIRREYNA;132000;CASTROVIRREYNA;1;188;82;106;0;0;0;100;42;58;73;34;39;4;3;1;3;1;2;8;2;6
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;60101;CAJAMARCA;CAJAMARCA;CAJAMARCA;133000;CAJAMARCA;1;170;81;89;0;0;0;122;58;64;48;23;25;0;0;0;0;0;0;0;0;0
2017;ENE - DIC;23/01/2018;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;170101;MADRE DE DIOS;TAMBOPATA;TAMBOPATA;134000;TAMBOPATA;1;41;19;22;0;0;0;31;15;16;10;4;6;0;0;0;0;0;0;0;0;0
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150110;LIMA METROPOLITANA;LIMA;COMAS;120100;AÑO NUEVO;1;598;320;278;0;0;0;456;249;207;69;28;41;;;;;;;73;43;30
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150110;LIMA METROPOLITANA;LIMA;COMAS;120200;COLLIQUE;1;279;150;129;0;0;0;211;113;98;37;17;20;;;;;;;31;20;11
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150107;LIMA METROPOLITANA;LIMA;CHACLACAYO;120300;DALIAS;1;531;259;272;0;0;0;332;166;166;141;70;71;;;;;;;58;23;35
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150143;LIMA METROPOLITANA;LIMA;VILLA MARÍA DEL TRIUNFO;120400;ROSA DE LIMA;1;829;434;395;0;0;0;642;339;303;89;45;44;;;;;;;98;50;48
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150133;LIMA METROPOLITANA;LIMA;SAN JUAN DE MIRAFLORES;120500;PAMPLONA ALTA;1;1,027;525;502;0;0;0;646;320;326;303;173;130;;;;;;;78;32;46
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150101;LIMA METROPOLITANA;LIMA;LIMA;120600;PESTALOZZI;1;329;179;150;0;0;0;167;93;74;95;58;37;;;;;;;67;28;39
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150132;LIMA METROPOLITANA;LIMA;SAN JUAN DE LURIGANCHO;120800;SÁNCHEZ ARTEAGA;1;388;164;224;0;0;0;198;98;100;74;38;36;;;;;;;116;28;88
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;120900;SANTA BERNARDITA;1;179;90;89;0;0;0;143;78;65;10;3;7;;;;;;;26;9;17
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150112;LIMA METROPOLITANA;LIMA;INDEPENDENCIA;121000;TAHUANTINSUYO;1;755;411;344;0;0;0;479;261;218;107;51;56;;;;;;;169;99;70
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150102;LIMA METROPOLITANA;LIMA;ANCÓN;121100;TURQUEZAS;1;1,426;701;725;0;0;0;831;388;443;388;207;181;;;;;;;207;106;101
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;121200;SAN JUDAS TADEO;1;331;164;167;0;0;0;257;131;126;37;20;17;;;;;;;37;13;24
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;121300;VILLA HERMOSA;1;431;234;197;0;0;0;311;168;143;88;47;41;;;;;;;32;19;13
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;20101;ÁNCASH;HUARAZ;HUARAZ;130100;HUARÁZ;1;346;183;163;0;0;0;266;142;124;57;29;28;;;;;;;23;12;11
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;50101;AYACUCHO;HUAMANGA;AYACUCHO;130200;AYACUCHO;1;1,025;547;478;0;0;0;397;213;184;500;275;225;;;;;;;128;59;69
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;110301;ICA;NASCA;NASCA;130600;MAGDALENA ROBLES CANALES;1;263;152;111;0;0;0;159;83;76;63;35;28;;;;;;;41;34;7
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;120305;JUNÍN;CHANCHAMAYO;SAN RAMÓN;130700;SAN RAMÓN;1;157;83;74;0;0;0;96;46;50;26;12;14;;;;;;;35;25;10
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;160201;LORETO;ALTO AMAZONAS;YURIMAGUAS;131100;YURIMAGUAS;1;260;127;133;0;0;0;166;87;79;49;26;23;;;;;;;45;14;31
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;210401;PUNO;CHUCUITO;JULI;131500;JULI;1;367;188;179;0;0;0;173;87;86;164;89;75;;;;;;;30;12;18
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;230101;TACNA;TACNA;TACNA;131600;CABITOS;1;411;206;205;0;0;0;275;141;134;84;34;50;;;;;;;52;31;21
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;230101;TACNA;TACNA;TACNA;131700;ROSA CODA MATORELL;1;265;146;119;0;0;0;218;121;97;29;14;15;;;;;;;18;11;7
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;10201;AMAZONAS;BAGUA;BAGUA;131900;BAGUA;1;217;114;103;0;0;0;117;59;58;75;38;37;;;;;;;25;17;8
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;90401;HUANCAVELICA;CASTROVIRREYNA;CASTROVIRREYNA;132000;CASTROVIRREYNA;1;211;102;109;0;0;0;113;56;57;83;44;39;;;;;;;15;2;13
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;60101;CAJAMARCA;CAJAMARCA;CAJAMARCA;133000;CAJAMARCA;1;173;94;79;0;0;0;119;66;53;54;28;26;;;;;;;0;0;0
2018;ENE - DIC;15/01/2019;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;170101;MADRE DE DIOS;TAMBOPATA;TAMBOPATA;134000;TAMBOPATA;1;96;41;55;0;0;0;71;33;38;25;8;17;;;;;;;0;0;0
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150110;LIMA METROPOLITANA;LIMA;COMAS;120100;AÑO NUEVO;1;501;261;240;0;0;0;387;196;191;48;21;27;;;;;;;66;44;22
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150110;LIMA METROPOLITANA;LIMA;COMAS;120200;COLLIQUE;1;239;122;117;0;0;0;166;78;88;38;22;16;;;;;;;35;22;13
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150107;LIMA METROPOLITANA;LIMA;CHACLACAYO;120300;DALIAS;1;566;286;280;0;0;0;342;181;161;162;79;83;;;;;;;62;26;36
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150143;LIMA METROPOLITANA;LIMA;VILLA MARÍA DEL TRIUNFO;120400;ROSA DE LIMA;1;695;359;336;0;0;0;517;274;243;76;38;38;;;;;;;102;47;55
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150133;LIMA METROPOLITANA;LIMA;SAN JUAN DE MIRAFLORES;120500;PAMPLONA ALTA;1;510;250;260;0;0;0;382;190;192;80;38;42;;;;;;;48;22;26
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150101;LIMA METROPOLITANA;LIMA;LIMA;120600;PESTALOZZI;1;368;194;174;0;0;0;218;117;101;90;50;40;;;;;;;60;27;33
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150132;LIMA METROPOLITANA;LIMA;SAN JUAN DE LURIGANCHO;120800;SÁNCHEZ ARTEAGA;1;302;158;144;0;0;0;171;95;76;58;38;20;;;;;;;73;25;48
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;120900;SANTA BERNARDITA;1;182;82;100;0;0;0;144;70;74;12;2;10;;;;;;;26;10;16
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150112;LIMA METROPOLITANA;LIMA;INDEPENDENCIA;121000;TAHUANTINSUYO;1;567;310;257;0;0;0;374;212;162;57;24;33;;;;;;;136;74;62
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150102;LIMA METROPOLITANA;LIMA;ANCÓN;121100;TURQUEZAS;1;1320;628;692;0;0;0;782;360;422;362;187;175;;;;;;;176;81;95
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;121200;SAN JUDAS TADEO;1;312;157;155;0;0;0;234;125;109;40;20;20;;;;;;;38;12;26
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;121300;VILLA HERMOSA;1;451;236;215;0;0;0;328;166;162;81;50;31;;;;;;;42;20;22
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;20101;ÁNCASH;HUARAZ;HUARAZ;130100;HUARÁZ;1;368;189;179;2;0;2;287;147;140;54;28;26;;;;;;;25;14;11
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;50101;AYACUCHO;HUAMANGA;AYACUCHO;130200;AYACUCHO;1;604;316;288;0;0;0;236;123;113;241;125;116;;;;;;;127;68;59
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;110301;ICA;NASCA;NASCA;130600;MAGDALENA ROBLES CANALES;1;277;157;120;0;0;0;180;92;88;48;24;24;;;;;;;49;41;8
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;120305;JUNÍN;CHANCHAMAYO;SAN RAMÓN;130700;SAN RAMÓN;1;175;92;83;0;0;0;106;52;54;25;11;14;;;;;;;44;29;15
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;160201;LORETO;ALTO AMAZONAS;YURIMAGUAS;131100;YURIMAGUAS;1;344;172;172;0;0;0;207;107;100;69;41;28;;;;;;;68;24;44
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;210401;PUNO;CHUCUITO;JULI;131500;JULI;1;271;132;139;0;0;0;134;62;72;98;53;45;;;;;;;39;17;22
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;230101;TACNA;TACNA;TACNA;131600;CABITOS;1;392;203;189;0;0;0;272;135;137;60;31;29;;;;;;;60;37;23
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;230101;TACNA;TACNA;TACNA;131700;ROSA CODA MATORELL;1;281;153;128;0;0;0;236;122;114;18;12;6;;;;;;;27;19;8
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;10201;AMAZONAS;BAGUA;BAGUA;131900;BAGUA;1;189;93;96;0;0;0;105;40;65;52;28;24;;;;;;;32;25;7
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;90401;HUANCAVELICA;CASTROVIRREYNA;CASTROVIRREYNA;132000;CASTROVIRREYNA;1;275;126;149;0;0;0;146;66;80;99;46;53;;;;;;;30;14;16
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;60101;CAJAMARCA;CAJAMARCA;CAJAMARCA;133000;CAJAMARCA;1;186;103;83;0;0;0;119;73;46;67;30;37;;;;;;;0;0;0
2019;ENE - DIC;14/01/2020;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;170101;MADRE DE DIOS;TAMBOPATA;TAMBOPATA;134000;TAMBOPATA;1;61;33;28;0;0;0;47;25;22;14;8;6;;;;;;;0;0;0
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150110;LIMA METROPOLITANA;LIMA;COMAS;120100;AÑO NUEVO;1;405;209;196;0;0;0;331;164;167;18;9;9;;;;;;;56;36;20
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150110;LIMA METROPOLITANA;LIMA;COMAS;120200;COLLIQUE;1;217;134;83;0;0;0;162;101;61;27;16;11;;;;;;;28;17;11
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150107;LIMA METROPOLITANA;LIMA;CHACLACAYO;120300;DALIAS;1;462;223;239;0;0;0;330;154;176;77;45;32;;;;;;;55;24;31
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150143;LIMA METROPOLITANA;LIMA;VILLA MARÍA DEL TRIUNFO;120400;ROSA DE LIMA;1;512;265;247;0;0;0;350;188;162;78;40;38;;;;;;;84;37;47
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150133;LIMA METROPOLITANA;LIMA;SAN JUAN DE MIRAFLORES;120500;PAMPLONA ALTA;1;472;242;230;0;0;0;361;196;165;67;27;40;;;;;;;44;19;25
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150101;LIMA METROPOLITANA;LIMA;LIMA;120600;PESTALOZZI;1;239;137;102;0;0;0;147;89;58;41;25;16;;;;;;;51;23;28
