AÑO DEL REPORTE DE INFORMACION;PERIODO DE LA INFORMACION REMITIDA;FECHA DE REPORTE DE LA INFORMACIÓN;CODIGO DE LA ENTIDAD ;NOMBRE DEL PROGRAMA ;CODIGO DE LINEA;NOMBRE DE LA LINEA DE INTERVENCION ;CODIGO DE SERVICIO;NOMBRE DEL SERVICIO;UBIGEO DE SU UBICACIÓN GEOGRÁFICA SEGÚN EL INEI;DEPARTAMENTO DEL CENTRO DE ATENCIÓN;PROVINCIA DEL CENTRO DE ATENCIÓN;DISTRITO DEL CENTRO DE ATENCIÓN;CODIGO DEL CAR;NOMBRE DEL CEDIF;N° DE CEDIF;N° DE POBLACION ATENDIDA - TOTAL;N° DE POBLACION ATENDIDA - HOMBRES;N° DE POBLACION ATENDIDA - MUJERES;N° DE POBLACION ATENDIDA - <1 - TOTAL;N° DE POBLACION ATENDIDA - <1 - HOMBRES;N° DE POBLACION ATENDIDA - <1 - MUJERES;N° DE POBLACION ATENDIDA - 1_11- TOTAL;N° DE POBLACION ATENDIDA - 1_11 - HOMBRES;N° DE POBLACION ATENDIDA - 1_11 - MUJERES;N° DE POBLACION ATENDIDA - 12_17 - TOTAL;N° DE POBLACION ATENDIDA - 12_17 - HOMBRES;N° DE POBLACION ATENDIDA - 12_17 - MUJERES;N° DE POBLACION ATENDIDA - 18_25 - TOTAL;N° DE POBLACION ATENDIDA - 18_25 - HOMBRES;N° DE POBLACION ATENDIDA - 18_25 - MUJERES;N° DE POBLACION ATENDIDA - 26_59 - TOTAL;N° DE POBLACION ATENDIDA - 26_59 - HOMBRES;N° DE POBLACION ATENDIDA - 26_59 - MUJERES;N° DE POBLACION ATENDIDA - 60_MAS - TOTAL;N° DE POBLACION ATENDIDA - 60_MAS - HOMBRES;N° DE POBLACION ATENDIDA - 60_MAS - MUJERES
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150132;LIMA METROPOLITANA;LIMA;SAN JUAN DE LURIGANCHO;120800;SÁNCHEZ ARTEAGA;1;184;78;106;0;0;0;104;50;54;16;9;7;;;;;;;64;19;45
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;120900;SANTA BERNARDITA;1;124;61;63;0;0;0;86;44;42;22;11;11;;;;;;;16;6;10
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150112;LIMA METROPOLITANA;LIMA;INDEPENDENCIA;121000;TAHUANTINSUYO;1;483;260;223;0;0;0;277;149;128;75;36;39;;;;;;;131;75;56
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150102;LIMA METROPOLITANA;LIMA;ANCÓN;121100;TURQUEZAS;1;846;418;428;0;0;0;351;173;178;369;186;183;;;;;;;126;59;67
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;121200;SAN JUDAS TADEO;1;299;153;146;0;0;0;210;106;104;52;34;18;;;;;;;37;13;24
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;121300;VILLA HERMOSA;1;275;142;133;0;0;0;167;84;83;80;42;38;;;;;;;28;16;12
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;20101;ÁNCASH;HUARAZ;HUARAZ;130100;HUARÁZ;1;291;146;145;0;0;0;229;116;113;36;16;20;;;;;;;26;14;12
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;50101;AYACUCHO;HUAMANGA;AYACUCHO;130200;AYACUCHO;1;410;224;186;0;0;0;221;125;96;83;39;44;;;;;;;106;60;46
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;110301;ICA;NASCA;NASCA;130600;MAGDALENA ROBLES CANALES;1;236;130;106;0;0;0;169;83;86;24;12;12;;;;;;;43;35;8
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;120305;JUNÍN;CHANCHAMAYO;SAN RAMÓN;130700;SAN RAMÓN;1;146;84;62;0;0;0;76;42;34;27;16;11;;;;;;;43;26;17
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;160201;LORETO;ALTO AMAZONAS;YURIMAGUAS;131100;YURIMAGUAS;1;236;126;110;0;0;0;86;47;39;102;61;41;;;;;;;48;18;30
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;210401;PUNO;CHUCUITO;JULI;131500;JULI;1;229;110;119;0;0;0;124;55;69;75;41;34;;;;;;;30;14;16
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;230101;TACNA;TACNA;TACNA;131600;CABITOS;1;303;156;147;0;0;0;238;112;126;13;9;4;;;;;;;52;35;17
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;230101;TACNA;TACNA;TACNA;131700;ROSA CODA MATORELL;1;227;119;108;0;0;0;173;85;88;39;23;16;;;;;;;15;11;4
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;10201;AMAZONAS;BAGUA;BAGUA;131900;BAGUA;1;160;93;67;0;0;0;93;54;39;36;17;19;;;;;;;31;22;9
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;90401;HUANCAVELICA;CASTROVIRREYNA;CASTROVIRREYNA;132000;CASTROVIRREYNA;1;228;112;116;0;0;0;154;80;74;50;24;26;;;;;;;24;8;16
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;60101;CAJAMARCA;CAJAMARCA;CAJAMARCA;133000;CAJAMARCA;1;130;72;58;0;0;0;97;55;42;33;17;16;;;;;;;0;0;0
2020;ENE - DIC;15/01/2021;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;170101;MADRE DE DIOS;TAMBOPATA;TAMBOPATA;134000;TAMBOPATA;1;57;29;28;0;0;0;37;18;19;20;11;9;;;;;;;0;0;0
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150110;LIMA METROPOLITANA;LIMA;COMAS;120100;AÑO NUEVO;1;454;239;215;0;0;0;338;170;168;52;33;19;1;0;1;;;;63;36;27
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150110;LIMA METROPOLITANA;LIMA;COMAS;120200;COLLIQUE;1;272;147;125;0;0;0;168;91;77;52;28;24;4;3;1;;;;48;25;23
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150107;LIMA METROPOLITANA;LIMA;CHACLACAYO;120300;DALIAS;1;591;298;293;0;0;0;361;187;174;151;77;74;14;7;7;;;;65;27;38
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150143;LIMA METROPOLITANA;LIMA;VILLA MARÍA DEL TRIUNFO;120400;ROSA DE LIMA;1;435;227;208;0;0;0;287;158;129;77;36;41;2;1;1;;;;69;32;37
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150133;LIMA METROPOLITANA;LIMA;SAN JUAN DE MIRAFLORES;120500;PAMPLONA ALTA;1;527;253;274;0;0;0;399;203;196;68;26;42;5;1;4;;;;55;23;32
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150101;LIMA METROPOLITANA;LIMA;LIMA;120600;PESTALOZZI;1;248;128;120;0;0;0;146;80;66;47;21;26;4;3;1;;;;51;24;27
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150132;LIMA METROPOLITANA;LIMA;SAN JUAN DE LURIGANCHO;120800;SÁNCHEZ ARTEAGA;1;179;64;115;0;0;0;90;45;45;14;6;8;0;0;0;;;;75;13;62
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;120900;SANTA BERNARDITA;1;122;52;70;0;0;0;83;38;45;13;6;7;0;0;0;;;;26;8;18
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150112;LIMA METROPOLITANA;LIMA;INDEPENDENCIA;121000;TAHUANTINSUYO;1;492;272;220;1;1;0;307;170;137;65;30;35;1;1;0;;;;118;70;48
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150102;LIMA METROPOLITANA;LIMA;ANCÓN;121100;TURQUEZAS;1;852;432;420;0;0;0;454;232;222;245;133;112;8;5;3;;;;145;62;83
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;121200;SAN JUDAS TADEO;1;322;146;176;0;0;0;240;112;128;39;19;20;1;0;1;;;;42;15;27
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;121300;VILLA HERMOSA;1;219;107;112;0;0;0;174;84;90;14;8;6;0;0;0;;;;31;15;16
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;20101;ÁNCASH;HUARAZ;HUARAZ;130100;HUARÁZ;1;296;140;156;0;0;0;206;95;111;57;30;27;3;2;1;;;;30;13;17
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;50101;AYACUCHO;HUAMANGA;AYACUCHO;130200;AYACUCHO;1;385;203;182;0;0;0;133;69;64;128;68;60;4;4;0;;;;120;62;58
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;110301;ICA;NASCA;NASCA;130600;MAGDALENA ROBLES CANALES;1;200;98;102;0;0;0;106;47;59;52;21;31;2;1;1;;;;40;29;11
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;120305;JUNÍN;CHANCHAMAYO;SAN RAMÓN;130700;SAN RAMÓN;1;168;76;92;0;0;0;84;35;49;38;14;24;0;0;0;;;;46;27;19
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;160201;LORETO;ALTO AMAZONAS;YURIMAGUAS;131100;YURIMAGUAS;1;327;170;157;0;0;0;173;96;77;83;53;30;2;2;0;;;;69;19;50
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;210401;PUNO;CHUCUITO;JULI;131500;JULI;1;261;115;146;0;0;0;116;51;65;110;47;63;1;1;0;;;;34;16;18
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;230101;TACNA;TACNA;TACNA;131600;CABITOS;1;320;162;158;0;0;0;210;102;108;58;25;33;2;2;0;;;;50;33;17
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;230101;TACNA;TACNA;TACNA;131700;ROSA CODA MATORELL;1;218;112;106;0;0;0;153;73;80;29;19;10;1;1;0;;;;35;19;16
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;10201;AMAZONAS;BAGUA;BAGUA;131900;BAGUA;1;194;101;93;1;0;1;85;42;43;71;34;37;2;1;1;;;;35;24;11
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;90401;HUANCAVELICA;CASTROVIRREYNA;CASTROVIRREYNA;132000;CASTROVIRREYNA;1;348;157;191;0;0;0;197;100;97;101;42;59;8;3;5;;;;42;12;30
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;60101;CAJAMARCA;CAJAMARCA;CAJAMARCA;133000;CAJAMARCA;1;184;103;81;0;0;0;111;63;48;71;40;31;2;0;2;;;;0;0;0
2021;ENE - DIC;15/01/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;170101;MADRE DE DIOS;TAMBOPATA;TAMBOPATA;134000;TAMBOPATA;1;52;31;21;0;0;0;37;22;15;15;9;6;0;0;0;;;;0;0;0
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150110;LIMA METROPOLITANA;LIMA;COMAS;120100;AÑO NUEVO;1;517;268;249;0;0;0;351;176;175;82;45;37;;;;;;;84;47;37
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150110;LIMA METROPOLITANA;LIMA;COMAS;120200;COLLIQUE;1;317;159;158;0;0;0;192;97;95;72;36;36;;;;;;;53;26;27
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150107;LIMA METROPOLITANA;LIMA;CHACLACAYO;120300;DALIAS;1;749;397;352;1;1;0;472;251;221;201;108;93;;;;;;;75;37;38
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150143;LIMA METROPOLITANA;LIMA;VILLA MARÍA DEL TRIUNFO;120400;ROSA DE LIMA;1;523;275;248;0;0;0;366;202;164;88;41;47;;;;;;;69;32;37
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150133;LIMA METROPOLITANA;LIMA;SAN JUAN DE MIRAFLORES;120500;PAMPLONA ALTA;1;556;285;271;0;0;0;426;233;193;73;27;46;;;;;;;57;25;32
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150101;LIMA METROPOLITANA;LIMA;LIMA;120600;PESTALOZZI;1;314;150;164;0;0;0;190;99;91;64;30;34;;;;;;;60;21;39
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150132;LIMA METROPOLITANA;LIMA;SAN JUAN DE LURIGANCHO;120800;SÁNCHEZ ARTEAGA;1;237;95;142;0;0;0;123;63;60;21;12;9;;;;;;;93;20;73
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;120900;SANTA BERNARDITA;1;161;66;95;0;0;0;118;50;68;14;5;9;;;;;;;29;11;18
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150112;LIMA METROPOLITANA;LIMA;INDEPENDENCIA;121000;TAHUANTINSUYO;1;614;331;283;2;2;0;379;207;172;98;48;50;;;;;;;135;74;61
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150102;LIMA METROPOLITANA;LIMA;ANCÓN;121100;TURQUEZAS;1;947;459;488;0;0;0;569;280;289;249;120;129;;;;;;;129;59;70
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;121200;SAN JUDAS TADEO;1;286;130;156;1;1;0;197;96;101;40;18;22;;;;;;;48;15;33
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;150142;LIMA METROPOLITANA;LIMA;VILLA EL SALVADOR;121300;VILLA HERMOSA;1;345;164;181;0;0;0;263;126;137;42;21;21;;;;;;;40;17;23
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;20101;ÁNCASH;HUARAZ;HUARAZ;130100;HUARÁZ;1;392;183;209;0;0;0;266;126;140;87;43;44;;;;;;;39;14;25
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;50101;AYACUCHO;HUAMANGA;AYACUCHO;130200;AYACUCHO;1;676;331;345;0;0;0;241;123;118;261;133;128;;;;;;;174;75;99
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;110301;ICA;NASCA;NASCA;130600;MAGDALENA ROBLES CANALES;1;245;129;116;0;0;0;139;74;65;63;24;39;;;;;;;43;31;12
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;120305;JUNÍN;CHANCHAMAYO;SAN RAMÓN;130700;SAN RAMÓN;1;200;101;99;0;0;0;106;50;56;59;27;32;;;;;;;35;24;11
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;160201;LORETO;ALTO AMAZONAS;YURIMAGUAS;131100;YURIMAGUAS;1;429;231;198;0;0;0;239;136;103;121;74;47;;;;;;;69;21;48
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;210401;PUNO;CHUCUITO;JULI;131500;JULI;1;261;127;134;0;0;0;112;49;63;98;48;50;;;;;;;51;30;21
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;230101;TACNA;TACNA;TACNA;131600;CABITOS;1;378;183;195;0;0;0;238;114;124;81;35;46;;;;;;;59;34;25
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;230101;TACNA;TACNA;TACNA;131700;ROSA CODA MATORELL;1;329;171;158;0;0;0;222;104;118;47;30;17;;;;;;;60;37;23
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;10201;AMAZONAS;BAGUA;BAGUA;131900;BAGUA;1;313;151;162;0;0;0;162;70;92;109;55;54;;;;;;;42;26;16
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;90401;HUANCAVELICA;CASTROVIRREYNA;CASTROVIRREYNA;132000;CASTROVIRREYNA;1;266;117;149;0;0;0;148;76;72;80;29;51;;;;;;;38;12;26
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;60101;CAJAMARCA;CAJAMARCA;CAJAMARCA;133000;CAJAMARCA;1;335;194;141;0;0;0;223;128;95;112;66;46;;;;;;;0;0;0
2022;ENE - NOV;15/12/2022;ENT002;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;LIN004;PROMOCIÓN FAMILIAR;SER010;CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA;170101;MADRE DE DIOS;TAMBOPATA;TAMBOPATA;134000;TAMBOPATA;1;71;43;28;0;0;0;51;29;22;20;14;6;;;;;;;0;0;0
