ANO_DEL_REPORTE_DE_INFORMACION,FECHA_DE_REPORTE_DE_LA_INFORMACIÓN,UBIGEO_DE_SU_UBICACIÓN_GEOGRÁFICA_SEGÚN_EL_INEI,DEPARTAMENTO_DEL_CENTRO_DE_ATENCIÓN,PROVINCIA_DEL_CENTRO_DE_ATENCIÓN,DISTRITO_DEL_CENTRO_DE_ATENCIÓN,CODIGO_DEL_CAR,NOMBRE_DEL_CEDIF,NUM_DE_CEDIF,NUM_DE_POBLACION_ATENDIDA_-_TOTAL,NUM_DE_POBLACION_ATENDIDA_-_HOMBRES,NUM_DE_POBLACION_ATENDIDA_-_MUJERES,NUM_DE_POBLACION_ATENDIDA_-_1_11-_TOTAL,NUM_DE_POBLACION_ATENDIDA_-_1_11_-_HOMBRES,NUM_DE_POBLACION_ATENDIDA_-_1_11_-_MUJERES,NUM_DE_POBLACION_ATENDIDA_-_12_17_-_TOTAL,NUM_DE_POBLACION_ATENDIDA_-_12_17_-_HOMBRES,NUM_DE_POBLACION_ATENDIDA_-_12_17_-_MUJERES,NUM_DE_POBLACION_ATENDIDA_-_18_25_-_TOTAL,NUM_DE_POBLACION_ATENDIDA_-_18_25_-_HOMBRES,NUM_DE_POBLACION_ATENDIDA_-_18_25_-_MUJERES,NUM_DE_POBLACION_ATENDIDA_-_26_59_-_TOTAL,NUM_DE_POBLACION_ATENDIDA_-_26_59_-_HOMBRES,NUM_DE_POBLACION_ATENDIDA_-_26_59_-_MUJERES,NUM_DE_POBLACION_ATENDIDA_-_60_MAS_-_TOTAL,NUM_DE_POBLACION_ATENDIDA_-_60_MAS_-_HOMBRES,NUM_DE_POBLACION_ATENDIDA_-_60_MAS_-_MUJERES
2014,42014,150110,LIMA METROPOLITANA,LIMA,COMAS,120100,ANO NUEVO,1,917,305,612,312,,,55,,,97,,,376,,,77,,
2014,42014,150110,LIMA METROPOLITANA,LIMA,COMAS,120200,COLLIQUE,1,547,177,370,214,,,54,,,60,,,186,,,33,,
2014,42014,150107,LIMA METROPOLITANA,LIMA,CHACLACAYO,120300,DALIAS,1,853,320,533,385,,,144,,,49,,,207,,,68,,
2014,42014,150143,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,120400,ROSA DE LIMA,1,2161,879,1282,658,,,214,,,329,,,817,,,117,,
2014,42014,150133,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,120500,PAMPLONA ALTA,1,1509,640,869,753,,,354,,,90,,,220,,,92,,
2014,42014,150101,LIMA METROPOLITANA,LIMA,LIMA,120600,PESTALOZZI,1,579,217,362,212,,,43,,,33,,,172,,,119,,
2014,42014,150132,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,120800,SÁNCHEZ ARTEAGA,1,2209,1220,989,757,,,482,,,326,,,494,,,150,,
2014,42014,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,120900,SANTA BERNARDITA,1,474,147,327,175,,,21,,,65,,,182,,,31,,
2014,42014,150112,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,121000,TAHUANTINSUYO,1,4335,2672,1663,1748,,,493,,,657,,,1152,,,279,,
2014,42014,150102,LIMA METROPOLITANA,LIMA,ANCÓN,121100,TURQUEZAS,1,1461,549,912,662,,,236,,,58,,,412,,,93,,
2014,42014,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121200,SAN JUDAS TADEO,1,821,279,542,267,,,79,,,74,,,350,,,51,,
2014,42014,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121300,VILLA HERMOSA,1,766,309,457,322,,,107,,,41,,,260,,,36,,
2014,42014,20101,ÁNCASH,HUARAZ,HUARAZ,130100,HUARÁZ,1,438,170,268,230,,,41,,,30,,,123,,,14,,
2014,42014,50101,AYACUCHO,HUAMANGA,AYACUCHO,130200,AYACUCHO,1,985,428,557,336,,,254,,,27,,,288,,,80,,
2014,42014,110301,ICA,NASCA,NASCA,130600,MAGDALENA ROBLES CANALES,1,477,182,295,200,,,55,,,36,,,151,,,35,,
2014,42014,120305,JUNÍN,CHANCHAMAYO,SAN RAMÓN,130700,SAN RAMÓN,1,306,114,192,66,,,37,,,27,,,141,,,35,,
2014,42014,160201,LORETO,ALTO AMAZONAS,YURIMAGUAS,131100,YURIMAGUAS,1,544,207,337,143,,,46,,,112,,,189,,,54,,
2014,42014,210401,PUNO,CHUCUITO,JULI,131500,JULI,1,469,172,297,131,,,68,,,40,,,202,,,28,,
2014,42014,230101,TACNA,TACNA,TACNA,131600,CABITOS,1,679,244,435,235,,,65,,,80,,,254,,,45,,
2014,42014,230101,TACNA,TACNA,TACNA,131700,ROSA CODA MATORELL,1,434,135,299,114,,,25,,,64,,,220,,,11,,
2014,42014,10201,AMAZONAS,BAGUA,BAGUA,131900,BAGUA,1,238,106,132,74,,,40,,,23,,,80,,,21,,
2013,41644,150110,LIMA METROPOLITANA,LIMA,COMAS,120100,ANO NUEVO,1,836,281,555,292,,,51,,,94,,,327,,,72,,
2013,41644,150110,LIMA METROPOLITANA,LIMA,COMAS,120200,COLLIQUE,1,691,239,452,290,,,59,,,76,,,225,,,41,,
2013,41644,150107,LIMA METROPOLITANA,LIMA,CHACLACAYO,120300,DALIAS,1,1050,421,629,497,,,193,,,73,,,213,,,74,,
2013,41644,150143,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,120400,ROSA DE LIMA,1,2262,846,1416,586,,,243,,,322,,,921,,,166,,
2013,41644,150133,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,120500,PAMPLONA ALTA,1,1732,770,962,817,,,387,,,201,,,237,,,90,,
2013,41644,150101,LIMA METROPOLITANA,LIMA,LIMA,120600,PESTALOZZI,1,667,285,382,271,,,68,,,35,,,150,,,143,,
2013,41644,150132,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,120800,SÁNCHEZ ARTEAGA,1,1814,1010,804,483,,,425,,,340,,,432,,,134,,
2013,41644,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,120900,SANTA BERNARDITA,1,502,144,358,178,,,27,,,69,,,192,,,36,,
2013,41644,150112,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,121000,TAHUANTINSUYO,1,4302,2594,1708,1717,,,617,,,539,,,1131,,,289,,
2013,41644,150102,LIMA METROPOLITANA,LIMA,ANCÓN,121100,TURQUEZAS,1,1321,510,811,588,,,212,,,55,,,367,,,99,,
2013,41644,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121200,SAN JUDAS TADEO,1,591,215,376,214,,,64,,,45,,,237,,,31,,
2013,41644,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121300,VILLA HERMOSA,1,715,283,432,258,,,116,,,43,,,271,,,27,,
2013,41644,20101,ÁNCASH,HUARAZ,HUARAZ,130100,HUARÁZ,1,400,150,250,179,,,35,,,23,,,144,,,19,,
2013,41644,50101,AYACUCHO,HUAMANGA,AYACUCHO,130200,AYACUCHO,1,1179,485,694,405,,,307,,,30,,,350,,,87,,
2013,41644,110301,ICA,NASCA,NASCA,130600,MAGDALENA ROBLES CANALES,1,383,145,238,136,,,18,,,27,,,162,,,40,,
2013,41644,120305,JUNÍN,CHANCHAMAYO,SAN RAMÓN,130700,SAN RAMÓN,1,351,125,226,55,,,39,,,52,,,169,,,36,,
2013,41644,160201,LORETO,ALTO AMAZONAS,YURIMAGUAS,131100,YURIMAGUAS,1,706,211,495,142,,,60,,,177,,,274,,,53,,
2013,41644,210401,PUNO,CHUCUITO,JULI,131500,JULI,1,446,195,251,108,,,67,,,20,,,173,,,78,,
2013,41644,230101,TACNA,TACNA,TACNA,131600,CABITOS,1,818,285,533,248,,,60,,,157,,,313,,,40,,
2013,41644,230101,TACNA,TACNA,TACNA,131700,ROSA CODA MATORELL,1,353,134,219,120,,,16,,,42,,,161,,,14,,
2013,41644,10201,AMAZONAS,BAGUA,BAGUA,131900,BAGUA,1,220,91,129,62,,,36,,,19,,,82,,,21,,
2012,41279,150110,LIMA METROPOLITANA,LIMA,COMAS,120100,ANO NUEVO,1,716,241,475,267,,,42,,,50,,,305,,,52,,
2012,41279,150110,LIMA METROPOLITANA,LIMA,COMAS,120200,COLLIQUE,1,600,226,374,300,,,54,,,43,,,165,,,38,,
2012,41279,150107,LIMA METROPOLITANA,LIMA,CHACLACAYO,120300,DALIAS,1,943,361,582,410,,,189,,,62,,,215,,,67,,
2012,41279,150143,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,120400,ROSA DE LIMA,1,2563,1129,1434,685,,,304,,,313,,,1037,,,204,,
2012,41279,150133,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,120500,PAMPLONA ALTA,1,1431,601,830,672,,,328,,,66,,,284,,,81,,
2012,41279,150101,LIMA METROPOLITANA,LIMA,LIMA,120600,PESTALOZZI,1,545,227,318,219,,,42,,,34,,,158,,,92,,
2012,41279,150132,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,120800,SÁNCHEZ ARTEAGA,1,1710,962,748,485,,,416,,,293,,,389,,,127,,
2012,41279,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,120900,SANTA BERNARDITA,1,519,173,346,253,,,34,,,69,,,136,,,27,,
2012,41279,150112,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,121000,TAHUANTINSUYO,1,4033,2516,1517,1519,,,534,,,435,,,1202,,,334,,
2012,41279,150102,LIMA METROPOLITANA,LIMA,ANCÓN,121100,TURQUEZAS,1,1296,502,794,590,,,186,,,37,,,388,,,95,,
2012,41279,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121200,SAN JUDAS TADEO,1,612,217,395,250,,,59,,,35,,,216,,,52,,
2012,41279,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121300,VILLA HERMOSA,1,646,255,391,254,,,69,,,52,,,238,,,33,,
2012,41279,20101,ÁNCASH,HUARAZ,HUARAZ,130100,HUARÁZ,1,403,150,253,198,,,34,,,12,,,145,,,14,,
2012,41279,50101,AYACUCHO,HUAMANGA,AYACUCHO,130200,AYACUCHO,1,1208,503,705,410,,,328,,,38,,,338,,,94,,
2012,41279,110301,ICA,NASCA,NASCA,130600,MAGDALENA ROBLES CANALES,1,346,131,215,168,,,16,,,44,,,84,,,34,,
2012,41279,120305,JUNÍN,CHANCHAMAYO,SAN RAMÓN,130700,SAN RAMÓN,1,413,139,274,84,,,40,,,51,,,198,,,40,,
2012,41279,160201,LORETO,ALTO AMAZONAS,YURIMAGUAS,131100,YURIMAGUAS,1,592,190,402,133,,,44,,,174,,,186,,,55,,
2012,41279,210401,PUNO,CHUCUITO,JULI,131500,JULI,1,398,164,234,71,,,37,,,20,,,245,,,25,,
2012,41279,230101,TACNA,TACNA,TACNA,131600,CABITOS,1,746,258,488,235,,,36,,,157,,,276,,,42,,
2012,41279,230101,TACNA,TACNA,TACNA,131700,ROSA CODA MATORELL,1,370,135,235,138,,,25,,,40,,,152,,,15,,
2012,41279,10201,AMAZONAS,BAGUA,BAGUA,131900,BAGUA,1,234,101,133,75,,,40,,,25,,,77,,,17,,
2015,42380,150110,LIMA METROPOLITANA,LIMA,COMAS,120100,ANO NUEVO,1,1104,418,686,426,,,119,,,94,,,352,,,113,,
2015,42380,150110,LIMA METROPOLITANA,LIMA,COMAS,120200,COLLIQUE,1,649,220,429,233,,,63,,,71,,,240,,,42,,
2015,42380,150107,LIMA METROPOLITANA,LIMA,CHACLACAYO,120300,DALIAS,1,757,275,482,335,,,122,,,44,,,185,,,71,,
2015,42380,150143,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,120400,ROSA DE LIMA,1,1849,815,1034,644,,,226,,,273,,,552,,,139,,
2015,42380,150133,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,120500,PAMPLONA ALTA,1,1280,582,698,661,,,290,,,78,,,163,,,88,,
2015,42380,150101,LIMA METROPOLITANA,LIMA,LIMA,120600,PESTALOZZI,1,423,170,253,158,,,37,,,11,,,119,,,98,,
2015,42380,150132,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,120800,SÁNCHEZ ARTEAGA,1,2064,1152,912,681,,,395,,,292,,,504,,,192,,
2015,42380,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,120900,SANTA BERNARDITA,1,505,178,327,197,,,31,,,59,,,177,,,39,,
2015,42380,150112,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,121000,TAHUANTINSUYO,1,3008,1790,1218,1112,,,503,,,282,,,839,,,270,,
2015,42380,150102,LIMA METROPOLITANA,LIMA,ANCÓN,121100,TURQUEZAS,1,1254,487,767,579,,,191,,,56,,,306,,,122,,
2015,42380,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121200,SAN JUDAS TADEO,1,712,256,456,261,,,53,,,34,,,283,,,81,,
2015,42380,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121300,VILLA HERMOSA,1,762,294,468,306,,,98,,,42,,,265,,,51,,
2015,42380,20101,ÁNCASH,HUARAZ,HUARAZ,130100,HUARÁZ,1,462,174,288,225,,,61,,,21,,,138,,,17,,
2015,42380,50101,AYACUCHO,HUAMANGA,AYACUCHO,130200,AYACUCHO,1,850,389,461,296,,,257,,,34,,,185,,,78,,
2015,42380,110301,ICA,NASCA,NASCA,130600,MAGDALENA ROBLES CANALES,1,364,151,213,136,,,34,,,38,,,123,,,33,,
2015,42380,120305,JUNÍN,CHANCHAMAYO,SAN RAMÓN,130700,SAN RAMÓN,1,266,123,143,85,,,41,,,16,,,92,,,32,,
2015,42380,160201,LORETO,ALTO AMAZONAS,YURIMAGUAS,131100,YURIMAGUAS,1,458,161,297,124,,,53,,,75,,,152,,,54,,
2015,42380,210401,PUNO,CHUCUITO,JULI,131500,JULI,1,447,170,277,92,,,124,,,24,,,185,,,22,,
2015,42380,230101,TACNA,TACNA,TACNA,131600,CABITOS,1,693,235,458,262,,,37,,,87,,,262,,,45,,
2015,42380,230101,TACNA,TACNA,TACNA,131700,ROSA CODA MATORELL,1,437,155,282,164,,,27,,,45,,,188,,,13,,
2015,42380,10201,AMAZONAS,BAGUA,BAGUA,131900,BAGUA,1,200,88,112,63,,,49,,,20,,,46,,,22,,
2015,42380,90401,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,132000,CASTROVIRREYNA,1,95,36,59,41,,,44,,,1,,,0,,,9,,
2015,42380,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,133000,CAJAMARCA,1,95,42,53,65,,,30,,,0,,,0,,,0,,
2015,42380,160101,LORETO,MAYNAS,IQUITOS,134000,IQUITOS,1,0,0,0,0,,,0,,,0,,,0,,,0,,
2016,42393,150110,LIMA METROPOLITANA,LIMA,COMAS,120100,ANO NUEVO,1,5339,1586,3753,1764,833,931,640,200,440,322,38,284,2088,256,1832,523,257,266
2016,42393,150110,LIMA METROPOLITANA,LIMA,COMAS,120200,COLLIQUE,1,5816,1519,4297,581,275,306,400,198,202,811,202,609,3721,746,2975,302,98,204
2016,42393,150107,LIMA METROPOLITANA,LIMA,CHACLACAYO,120300,DALIAS,1,2631,703,1928,663,334,329,218,88,130,405,32,373,1123,178,945,222,72,150
2016,42393,150143,LIMA METROPOLITANA,LIMA,VILLA MARÍA DEL TRIUNFO,120400,ROSA DE LIMA,1,18056,8785,9271,5697,2944,2753,2492,1384,1108,3905,1888,2017,5153,2138,3015,802,412,390
2016,42393,150133,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,120500,PAMPLONA ALTA,1,6969,2478,4491,2706,1319,1387,969,487,482,566,110,456,1841,201,1640,885,356,529
2016,42393,150101,LIMA METROPOLITANA,LIMA,LIMA,120600,PESTALOZZI,1,1586,411,1175,367,165,202,149,71,78,134,10,124,708,82,626,228,83,145
2016,42393,150132,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,120800,SÁNCHEZ ARTEAGA,1,23740,13123,10617,5631,2964,2667,3444,1899,1545,5991,3769,2222,7675,4279,3396,999,211,788
2016,42393,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,120900,SANTA BERNARDITA,1,2473,478,1995,226,119,107,66,34,32,442,45,397,1580,230,1350,158,56,102
2016,42393,150112,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,121000,TAHUANTINSUYO,1,35735,22197,13538,11110,6400,4710,8121,5189,2932,3342,1767,1575,10818,7438,3380,2337,1399,938
2016,42393,150102,LIMA METROPOLITANA,LIMA,ANCÓN,121100,TURQUEZAS,1,6756,1865,4891,1934,925,1009,737,382,355,439,33,406,3057,293,2764,589,235,354
2016,42393,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121200,SAN JUDAS TADEO,1,4151,1246,2905,1054,548,506,122,83,39,409,70,339,1932,349,1583,634,199,435
2016,42393,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121300,VILLA HERMOSA,1,9032,2964,6068,1735,884,851,1102,458,644,622,156,466,5012,1193,3819,561,274,287
2016,42393,20101,ÁNCASH,HUARAZ,HUARAZ,130100,HUARÁZ,1,1810,482,1328,414,196,218,47,26,21,161,26,135,1108,195,913,80,39,41
2016,42393,50101,AYACUCHO,HUAMANGA,AYACUCHO,130200,AYACUCHO,1,4016,953,3063,584,297,287,549,296,253,105,43,62,2659,252,2407,119,65,54
2016,42393,110301,ICA,NASCA,NASCA,130600,MAGDALENA ROBLES CANALES,1,2730,680,2050,666,326,340,193,100,93,269,42,227,1545,173,1372,57,40,17
2016,42393,120305,JUNÍN,CHANCHAMAYO,SAN RAMÓN,130700,SAN RAMÓN,1,944,262,682,147,82,65,47,20,27,125,24,101,545,93,452,80,40,40
2016,42393,160201,LORETO,ALTO AMAZONAS,YURIMAGUAS,131100,YURIMAGUAS,1,3131,884,2247,371,182,189,213,101,112,604,178,426,1472,310,1162,471,113,358
2016,42393,210401,PUNO,CHUCUITO,JULI,131500,JULI,1,4166,1087,3079,370,210,160,253,124,129,235,42,193,3180,652,2528,128,60,68
2016,42393,230101,TACNA,TACNA,TACNA,131600,CABITOS,1,2455,438,2017,287,145,142,69,28,41,340,30,310,1696,208,1488,63,26,37
2016,42393,230101,TACNA,TACNA,TACNA,131700,ROSA CODA MATORELL,1,3587,913,2674,564,253,311,244,104,140,527,71,456,2008,364,1644,244,121,123
2016,42393,10201,AMAZONAS,BAGUA,BAGUA,131900,BAGUA,1,925,263,662,103,57,46,59,24,35,132,28,104,571,123,448,60,30,30
2016,42393,90401,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,132000,CASTROVIRREYNA,1,248,103,145,160,67,93,70,30,40,3,1,2,3,1,2,12,4,8
2016,42393,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,133000,CAJAMARCA,1,242,116,126,179,90,89,63,26,37,0,0,0,0,0,0,0,0,0
2017,43123,150110,LIMA METROPOLITANA,LIMA,COMAS,120100,ANO NUEVO,1,5823,2189,3634,2105,1044,1061,915,401,514,472,91,381,1740,321,1419,591,332,259
2017,43123,150110,LIMA METROPOLITANA,LIMA,COMAS,120200,COLLIQUE,1,8615,2694,5921,1141,561,580,667,362,305,1571,563,1008,4099,723,3376,1137,485,652
2017,43123,150107,LIMA METROPOLITANA,LIMA,CHACLACAYO,120300,DALIAS,1,2962,665,2297,466,240,226,140,64,76,292,38,254,1728,208,1520,336,115,221
2017,43123,150143,LIMA METROPOLITANA,LIMA,VILLA MARÍA DEL TRIUNFO,120400,ROSA DE LIMA,1,15427,7847,7580,3242,1785,1457,1933,1150,783,4025,2352,1673,5168,2276,2892,1056,283,773
2017,43123,150133,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,120500,PAMPLONA ALTA,1,7455,2184,5271,1739,800,939,1368,560,808,1000,182,818,2673,365,2308,672,275,397
2017,43123,150101,LIMA METROPOLITANA,LIMA,LIMA,120600,PESTALOZZI,1,3596,843,2753,478,251,227,638,171,467,393,69,324,1618,235,1383,468,116,352
2017,43123,150132,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,120800,SÁNCHEZ ARTEAGA,1,26779,15990,10789,1727,1021,706,1482,579,903,8487,5324,3163,14422,8949,5473,661,117,544
2017,43123,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,120900,SANTA BERNARDITA,1,2515,682,1833,336,151,185,76,45,31,381,94,287,1318,204,1114,403,187,216
2017,43123,150112,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,121000,TAHUANTINSUYO,1,24970,15070,9900,4507,2523,1984,3963,1873,2090,2857,1589,1268,10723,7415,3308,2913,1665,1248
2017,43123,150102,LIMA METROPOLITANA,LIMA,ANCÓN,121100,TURQUEZAS,1,6840,1807,5033,1844,875,969,562,285,277,500,51,449,3181,345,2836,753,251,502
2017,43123,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121200,SAN JUDAS TADEO,1,7830,2951,4879,2591,1270,1321,1332,696,636,438,96,342,2203,521,1682,1266,368,898
