ANO_DEL_REPORTE_DE_INFORMACION,FECHA_DE_REPORTE_DE_LA_INFORMACIÓN,UBIGEO_DE_SU_UBICACIÓN_GEOGRÁFICA_SEGÚN_EL_INEI,DEPARTAMENTO_DEL_CENTRO_DE_ATENCIÓN,PROVINCIA_DEL_CENTRO_DE_ATENCIÓN,DISTRITO_DEL_CENTRO_DE_ATENCIÓN,CODIGO_DEL_CAR,NOMBRE_DEL_CEDIF,NUM_DE_CEDIF,NUM_DE_POBLACION_ATENDIDA_-_TOTAL,NUM_DE_POBLACION_ATENDIDA_-_HOMBRES,NUM_DE_POBLACION_ATENDIDA_-_MUJERES,NUM_DE_POBLACION_ATENDIDA_-_1_11-_TOTAL,NUM_DE_POBLACION_ATENDIDA_-_1_11_-_HOMBRES,NUM_DE_POBLACION_ATENDIDA_-_1_11_-_MUJERES,NUM_DE_POBLACION_ATENDIDA_-_12_17_-_TOTAL,NUM_DE_POBLACION_ATENDIDA_-_12_17_-_HOMBRES,NUM_DE_POBLACION_ATENDIDA_-_12_17_-_MUJERES,NUM_DE_POBLACION_ATENDIDA_-_18_25_-_TOTAL,NUM_DE_POBLACION_ATENDIDA_-_18_25_-_HOMBRES,NUM_DE_POBLACION_ATENDIDA_-_18_25_-_MUJERES,NUM_DE_POBLACION_ATENDIDA_-_26_59_-_TOTAL,NUM_DE_POBLACION_ATENDIDA_-_26_59_-_HOMBRES,NUM_DE_POBLACION_ATENDIDA_-_26_59_-_MUJERES,NUM_DE_POBLACION_ATENDIDA_-_60_MAS_-_TOTAL,NUM_DE_POBLACION_ATENDIDA_-_60_MAS_-_HOMBRES,NUM_DE_POBLACION_ATENDIDA_-_60_MAS_-_MUJERES
2017,43123,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121300,VILLA HERMOSA,1,10620,3917,6703,2742,1422,1320,1441,660,781,798,169,629,4463,886,3577,1176,780,396
2017,43123,20101,ÁNCASH,HUARAZ,HUARAZ,130100,HUARÁZ,1,1868,618,1250,289,152,137,49,28,21,33,4,29,1456,411,1045,41,23,18
2017,43123,50101,AYACUCHO,HUAMANGA,AYACUCHO,130200,AYACUCHO,1,4444,1026,3418,595,318,277,790,360,430,132,52,80,2774,235,2539,153,61,92
2017,43123,110301,ICA,NASCA,NASCA,130600,MAGDALENA ROBLES CANALES,1,1425,333,1092,200,108,92,63,39,24,184,22,162,929,127,802,49,37,12
2017,43123,120305,JUNÍN,CHANCHAMAYO,SAN RAMÓN,130700,SAN RAMÓN,1,917,270,647,161,70,91,51,22,29,118,26,92,471,97,374,116,55,61
2017,43123,160201,LORETO,ALTO AMAZONAS,YURIMAGUAS,131100,YURIMAGUAS,1,2054,600,1454,295,172,123,175,99,76,300,87,213,1119,181,938,165,61,104
2017,43123,210401,PUNO,CHUCUITO,JULI,131500,JULI,1,3394,722,2672,275,147,128,149,61,88,301,61,240,2555,396,2159,114,57,57
2017,43123,230101,TACNA,TACNA,TACNA,131600,CABITOS,1,2176,489,1687,323,149,174,66,22,44,252,44,208,1471,242,1229,64,32,32
2017,43123,230101,TACNA,TACNA,TACNA,131700,ROSA CODA MATORELL,1,3497,846,2651,317,173,144,145,47,98,723,92,631,2123,417,1706,189,117,72
2017,43123,10201,AMAZONAS,BAGUA,BAGUA,131900,BAGUA,1,915,258,657,129,65,64,75,35,40,124,27,97,543,102,441,44,29,15
2017,43123,90401,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,132000,CASTROVIRREYNA,1,188,82,106,100,42,58,73,34,39,4,3,1,3,1,2,8,2,6
2017,43123,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,133000,CAJAMARCA,1,170,81,89,122,58,64,48,23,25,0,0,0,0,0,0,0,0,0
2017,43123,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,134000,TAMBOPATA,1,41,19,22,31,15,16,10,4,6,0,0,0,0,0,0,0,0,0
2018,43480,150110,LIMA METROPOLITANA,LIMA,COMAS,120100,ANO NUEVO,1,598,320,278,456,249,207,69,28,41,,,,,,,73,43,30
2018,43480,150110,LIMA METROPOLITANA,LIMA,COMAS,120200,COLLIQUE,1,279,150,129,211,113,98,37,17,20,,,,,,,31,20,11
2018,43480,150107,LIMA METROPOLITANA,LIMA,CHACLACAYO,120300,DALIAS,1,531,259,272,332,166,166,141,70,71,,,,,,,58,23,35
2018,43480,150143,LIMA METROPOLITANA,LIMA,VILLA MARÍA DEL TRIUNFO,120400,ROSA DE LIMA,1,829,434,395,642,339,303,89,45,44,,,,,,,98,50,48
2018,43480,150133,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,120500,PAMPLONA ALTA,1,1027,525,502,646,320,326,303,173,130,,,,,,,78,32,46
2018,43480,150101,LIMA METROPOLITANA,LIMA,LIMA,120600,PESTALOZZI,1,329,179,150,167,93,74,95,58,37,,,,,,,67,28,39
2018,43480,150132,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,120800,SÁNCHEZ ARTEAGA,1,388,164,224,198,98,100,74,38,36,,,,,,,116,28,88
2018,43480,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,120900,SANTA BERNARDITA,1,179,90,89,143,78,65,10,3,7,,,,,,,26,9,17
2018,43480,150112,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,121000,TAHUANTINSUYO,1,755,411,344,479,261,218,107,51,56,,,,,,,169,99,70
2018,43480,150102,LIMA METROPOLITANA,LIMA,ANCÓN,121100,TURQUEZAS,1,1426,701,725,831,388,443,388,207,181,,,,,,,207,106,101
2018,43480,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121200,SAN JUDAS TADEO,1,331,164,167,257,131,126,37,20,17,,,,,,,37,13,24
2018,43480,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121300,VILLA HERMOSA,1,431,234,197,311,168,143,88,47,41,,,,,,,32,19,13
2018,43480,20101,ÁNCASH,HUARAZ,HUARAZ,130100,HUARÁZ,1,346,183,163,266,142,124,57,29,28,,,,,,,23,12,11
2018,43480,50101,AYACUCHO,HUAMANGA,AYACUCHO,130200,AYACUCHO,1,1025,547,478,397,213,184,500,275,225,,,,,,,128,59,69
2018,43480,110301,ICA,NASCA,NASCA,130600,MAGDALENA ROBLES CANALES,1,263,152,111,159,83,76,63,35,28,,,,,,,41,34,7
2018,43480,120305,JUNÍN,CHANCHAMAYO,SAN RAMÓN,130700,SAN RAMÓN,1,157,83,74,96,46,50,26,12,14,,,,,,,35,25,10
2018,43480,160201,LORETO,ALTO AMAZONAS,YURIMAGUAS,131100,YURIMAGUAS,1,260,127,133,166,87,79,49,26,23,,,,,,,45,14,31
2018,43480,210401,PUNO,CHUCUITO,JULI,131500,JULI,1,367,188,179,173,87,86,164,89,75,,,,,,,30,12,18
2018,43480,230101,TACNA,TACNA,TACNA,131600,CABITOS,1,411,206,205,275,141,134,84,34,50,,,,,,,52,31,21
2018,43480,230101,TACNA,TACNA,TACNA,131700,ROSA CODA MATORELL,1,265,146,119,218,121,97,29,14,15,,,,,,,18,11,7
2018,43480,10201,AMAZONAS,BAGUA,BAGUA,131900,BAGUA,1,217,114,103,117,59,58,75,38,37,,,,,,,25,17,8
2018,43480,90401,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,132000,CASTROVIRREYNA,1,211,102,109,113,56,57,83,44,39,,,,,,,15,2,13
2018,43480,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,133000,CAJAMARCA,1,173,94,79,119,66,53,54,28,26,,,,,,,0,0,0
2018,43480,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,134000,TAMBOPATA,1,96,41,55,71,33,38,25,8,17,,,,,,,0,0,0
2019,43844,150110,LIMA METROPOLITANA,LIMA,COMAS,120100,ANO NUEVO,1,501,261,240,387,196,191,48,21,27,,,,,,,66,44,22
2019,43844,150110,LIMA METROPOLITANA,LIMA,COMAS,120200,COLLIQUE,1,239,122,117,166,78,88,38,22,16,,,,,,,35,22,13
2019,43844,150107,LIMA METROPOLITANA,LIMA,CHACLACAYO,120300,DALIAS,1,566,286,280,342,181,161,162,79,83,,,,,,,62,26,36
2019,43844,150143,LIMA METROPOLITANA,LIMA,VILLA MARÍA DEL TRIUNFO,120400,ROSA DE LIMA,1,695,359,336,517,274,243,76,38,38,,,,,,,102,47,55
2019,43844,150133,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,120500,PAMPLONA ALTA,1,510,250,260,382,190,192,80,38,42,,,,,,,48,22,26
2019,43844,150101,LIMA METROPOLITANA,LIMA,LIMA,120600,PESTALOZZI,1,368,194,174,218,117,101,90,50,40,,,,,,,60,27,33
2019,43844,150132,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,120800,SÁNCHEZ ARTEAGA,1,302,158,144,171,95,76,58,38,20,,,,,,,73,25,48
2019,43844,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,120900,SANTA BERNARDITA,1,182,82,100,144,70,74,12,2,10,,,,,,,26,10,16
2019,43844,150112,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,121000,TAHUANTINSUYO,1,567,310,257,374,212,162,57,24,33,,,,,,,136,74,62
2019,43844,150102,LIMA METROPOLITANA,LIMA,ANCÓN,121100,TURQUEZAS,1,1320,628,692,782,360,422,362,187,175,,,,,,,176,81,95
2019,43844,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121200,SAN JUDAS TADEO,1,312,157,155,234,125,109,40,20,20,,,,,,,38,12,26
2019,43844,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121300,VILLA HERMOSA,1,451,236,215,328,166,162,81,50,31,,,,,,,42,20,22
2019,43844,20101,ÁNCASH,HUARAZ,HUARAZ,130100,HUARÁZ,1,368,189,179,287,147,140,54,28,26,,,,,,,25,14,11
2019,43844,50101,AYACUCHO,HUAMANGA,AYACUCHO,130200,AYACUCHO,1,604,316,288,236,123,113,241,125,116,,,,,,,127,68,59
2019,43844,110301,ICA,NASCA,NASCA,130600,MAGDALENA ROBLES CANALES,1,277,157,120,180,92,88,48,24,24,,,,,,,49,41,8
2019,43844,120305,JUNÍN,CHANCHAMAYO,SAN RAMÓN,130700,SAN RAMÓN,1,175,92,83,106,52,54,25,11,14,,,,,,,44,29,15
2019,43844,160201,LORETO,ALTO AMAZONAS,YURIMAGUAS,131100,YURIMAGUAS,1,344,172,172,207,107,100,69,41,28,,,,,,,68,24,44
2019,43844,210401,PUNO,CHUCUITO,JULI,131500,JULI,1,271,132,139,134,62,72,98,53,45,,,,,,,39,17,22
2019,43844,230101,TACNA,TACNA,TACNA,131600,CABITOS,1,392,203,189,272,135,137,60,31,29,,,,,,,60,37,23
2019,43844,230101,TACNA,TACNA,TACNA,131700,ROSA CODA MATORELL,1,281,153,128,236,122,114,18,12,6,,,,,,,27,19,8
2019,43844,10201,AMAZONAS,BAGUA,BAGUA,131900,BAGUA,1,189,93,96,105,40,65,52,28,24,,,,,,,32,25,7
2019,43844,90401,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,132000,CASTROVIRREYNA,1,275,126,149,146,66,80,99,46,53,,,,,,,30,14,16
2019,43844,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,133000,CAJAMARCA,1,186,103,83,119,73,46,67,30,37,,,,,,,0,0,0
2019,43844,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,134000,TAMBOPATA,1,61,33,28,47,25,22,14,8,6,,,,,,,0,0,0
2020,44211,150110,LIMA METROPOLITANA,LIMA,COMAS,120100,ANO NUEVO,1,405,209,196,331,164,167,18,9,9,,,,,,,56,36,20
2020,44211,150110,LIMA METROPOLITANA,LIMA,COMAS,120200,COLLIQUE,1,217,134,83,162,101,61,27,16,11,,,,,,,28,17,11
2020,44211,150107,LIMA METROPOLITANA,LIMA,CHACLACAYO,120300,DALIAS,1,462,223,239,330,154,176,77,45,32,,,,,,,55,24,31
2020,44211,150143,LIMA METROPOLITANA,LIMA,VILLA MARÍA DEL TRIUNFO,120400,ROSA DE LIMA,1,512,265,247,350,188,162,78,40,38,,,,,,,84,37,47
2020,44211,150133,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,120500,PAMPLONA ALTA,1,472,242,230,361,196,165,67,27,40,,,,,,,44,19,25
2020,44211,150101,LIMA METROPOLITANA,LIMA,LIMA,120600,PESTALOZZI,1,239,137,102,147,89,58,41,25,16,,,,,,,51,23,28
2020,44211,150132,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,120800,SÁNCHEZ ARTEAGA,1,184,78,106,104,50,54,16,9,7,,,,,,,64,19,45
2020,44211,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,120900,SANTA BERNARDITA,1,124,61,63,86,44,42,22,11,11,,,,,,,16,6,10
2020,44211,150112,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,121000,TAHUANTINSUYO,1,483,260,223,277,149,128,75,36,39,,,,,,,131,75,56
2020,44211,150102,LIMA METROPOLITANA,LIMA,ANCÓN,121100,TURQUEZAS,1,846,418,428,351,173,178,369,186,183,,,,,,,126,59,67
2020,44211,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121200,SAN JUDAS TADEO,1,299,153,146,210,106,104,52,34,18,,,,,,,37,13,24
2020,44211,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121300,VILLA HERMOSA,1,275,142,133,167,84,83,80,42,38,,,,,,,28,16,12
2020,44211,20101,ÁNCASH,HUARAZ,HUARAZ,130100,HUARÁZ,1,291,146,145,229,116,113,36,16,20,,,,,,,26,14,12
2020,44211,50101,AYACUCHO,HUAMANGA,AYACUCHO,130200,AYACUCHO,1,410,224,186,221,125,96,83,39,44,,,,,,,106,60,46
2020,44211,110301,ICA,NASCA,NASCA,130600,MAGDALENA ROBLES CANALES,1,236,130,106,169,83,86,24,12,12,,,,,,,43,35,8
2020,44211,120305,JUNÍN,CHANCHAMAYO,SAN RAMÓN,130700,SAN RAMÓN,1,146,84,62,76,42,34,27,16,11,,,,,,,43,26,17
2020,44211,160201,LORETO,ALTO AMAZONAS,YURIMAGUAS,131100,YURIMAGUAS,1,236,126,110,86,47,39,102,61,41,,,,,,,48,18,30
2020,44211,210401,PUNO,CHUCUITO,JULI,131500,JULI,1,229,110,119,124,55,69,75,41,34,,,,,,,30,14,16
2020,44211,230101,TACNA,TACNA,TACNA,131600,CABITOS,1,303,156,147,238,112,126,13,9,4,,,,,,,52,35,17
2020,44211,230101,TACNA,TACNA,TACNA,131700,ROSA CODA MATORELL,1,227,119,108,173,85,88,39,23,16,,,,,,,15,11,4
2020,44211,10201,AMAZONAS,BAGUA,BAGUA,131900,BAGUA,1,160,93,67,93,54,39,36,17,19,,,,,,,31,22,9
2020,44211,90401,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,132000,CASTROVIRREYNA,1,228,112,116,154,80,74,50,24,26,,,,,,,24,8,16
2020,44211,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,133000,CAJAMARCA,1,130,72,58,97,55,42,33,17,16,,,,,,,0,0,0
2020,44211,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,134000,TAMBOPATA,1,57,29,28,37,18,19,20,11,9,,,,,,,0,0,0
2021,44576,150110,LIMA METROPOLITANA,LIMA,COMAS,120100,ANO NUEVO,1,454,239,215,338,170,168,52,33,19,1,0,1,,,,63,36,27
2021,44576,150110,LIMA METROPOLITANA,LIMA,COMAS,120200,COLLIQUE,1,272,147,125,168,91,77,52,28,24,4,3,1,,,,48,25,23
2021,44576,150107,LIMA METROPOLITANA,LIMA,CHACLACAYO,120300,DALIAS,1,591,298,293,361,187,174,151,77,74,14,7,7,,,,65,27,38
2021,44576,150143,LIMA METROPOLITANA,LIMA,VILLA MARÍA DEL TRIUNFO,120400,ROSA DE LIMA,1,435,227,208,287,158,129,77,36,41,2,1,1,,,,69,32,37
2021,44576,150133,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,120500,PAMPLONA ALTA,1,527,253,274,399,203,196,68,26,42,5,1,4,,,,55,23,32
2021,44576,150101,LIMA METROPOLITANA,LIMA,LIMA,120600,PESTALOZZI,1,248,128,120,146,80,66,47,21,26,4,3,1,,,,51,24,27
2021,44576,150132,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,120800,SÁNCHEZ ARTEAGA,1,179,64,115,90,45,45,14,6,8,0,0,0,,,,75,13,62
2021,44576,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,120900,SANTA BERNARDITA,1,122,52,70,83,38,45,13,6,7,0,0,0,,,,26,8,18
2021,44576,150112,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,121000,TAHUANTINSUYO,1,492,272,220,307,170,137,65,30,35,1,1,0,,,,118,70,48
2021,44576,150102,LIMA METROPOLITANA,LIMA,ANCÓN,121100,TURQUEZAS,1,852,432,420,454,232,222,245,133,112,8,5,3,,,,145,62,83
2021,44576,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121200,SAN JUDAS TADEO,1,322,146,176,240,112,128,39,19,20,1,0,1,,,,42,15,27
2021,44576,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121300,VILLA HERMOSA,1,219,107,112,174,84,90,14,8,6,0,0,0,,,,31,15,16
2021,44576,20101,ÁNCASH,HUARAZ,HUARAZ,130100,HUARÁZ,1,296,140,156,206,95,111,57,30,27,3,2,1,,,,30,13,17
2021,44576,50101,AYACUCHO,HUAMANGA,AYACUCHO,130200,AYACUCHO,1,385,203,182,133,69,64,128,68,60,4,4,0,,,,120,62,58
2021,44576,110301,ICA,NASCA,NASCA,130600,MAGDALENA ROBLES CANALES,1,200,98,102,106,47,59,52,21,31,2,1,1,,,,40,29,11
2021,44576,120305,JUNÍN,CHANCHAMAYO,SAN RAMÓN,130700,SAN RAMÓN,1,168,76,92,84,35,49,38,14,24,0,0,0,,,,46,27,19
2021,44576,160201,LORETO,ALTO AMAZONAS,YURIMAGUAS,131100,YURIMAGUAS,1,327,170,157,173,96,77,83,53,30,2,2,0,,,,69,19,50
2021,44576,210401,PUNO,CHUCUITO,JULI,131500,JULI,1,261,115,146,116,51,65,110,47,63,1,1,0,,,,34,16,18
2021,44576,230101,TACNA,TACNA,TACNA,131600,CABITOS,1,320,162,158,210,102,108,58,25,33,2,2,0,,,,50,33,17
2021,44576,230101,TACNA,TACNA,TACNA,131700,ROSA CODA MATORELL,1,218,112,106,153,73,80,29,19,10,1,1,0,,,,35,19,16
2021,44576,10201,AMAZONAS,BAGUA,BAGUA,131900,BAGUA,1,194,101,93,85,42,43,71,34,37,2,1,1,,,,35,24,11
2021,44576,90401,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,132000,CASTROVIRREYNA,1,348,157,191,197,100,97,101,42,59,8,3,5,,,,42,12,30
2021,44576,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,133000,CAJAMARCA,1,184,103,81,111,63,48,71,40,31,2,0,2,,,,0,0,0
2021,44576,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,134000,TAMBOPATA,1,52,31,21,37,22,15,15,9,6,0,0,0,,,,0,0,0
2022,44910,150110,LIMA METROPOLITANA,LIMA,COMAS,120100,ANO NUEVO,1,517,268,249,351,176,175,82,45,37,,,,,,,84,47,37
2022,44910,150110,LIMA METROPOLITANA,LIMA,COMAS,120200,COLLIQUE,1,317,159,158,192,97,95,72,36,36,,,,,,,53,26,27
2022,44910,150107,LIMA METROPOLITANA,LIMA,CHACLACAYO,120300,DALIAS,1,749,397,352,472,251,221,201,108,93,,,,,,,75,37,38
2022,44910,150143,LIMA METROPOLITANA,LIMA,VILLA MARÍA DEL TRIUNFO,120400,ROSA DE LIMA,1,523,275,248,366,202,164,88,41,47,,,,,,,69,32,37
2022,44910,150133,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,120500,PAMPLONA ALTA,1,556,285,271,426,233,193,73,27,46,,,,,,,57,25,32
2022,44910,150101,LIMA METROPOLITANA,LIMA,LIMA,120600,PESTALOZZI,1,314,150,164,190,99,91,64,30,34,,,,,,,60,21,39
2022,44910,150132,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,120800,SÁNCHEZ ARTEAGA,1,237,95,142,123,63,60,21,12,9,,,,,,,93,20,73
2022,44910,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,120900,SANTA BERNARDITA,1,161,66,95,118,50,68,14,5,9,,,,,,,29,11,18
2022,44910,150112,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,121000,TAHUANTINSUYO,1,614,331,283,379,207,172,98,48,50,,,,,,,135,74,61
2022,44910,150102,LIMA METROPOLITANA,LIMA,ANCÓN,121100,TURQUEZAS,1,947,459,488,569,280,289,249,120,129,,,,,,,129,59,70
2022,44910,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121200,SAN JUDAS TADEO,1,286,130,156,197,96,101,40,18,22,,,,,,,48,15,33
2022,44910,150142,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,121300,VILLA HERMOSA,1,345,164,181,263,126,137,42,21,21,,,,,,,40,17,23
2022,44910,20101,ÁNCASH,HUARAZ,HUARAZ,130100,HUARÁZ,1,392,183,209,266,126,140,87,43,44,,,,,,,39,14,25
2022,44910,50101,AYACUCHO,HUAMANGA,AYACUCHO,130200,AYACUCHO,1,676,331,345,241,123,118,261,133,128,,,,,,,174,75,99
2022,44910,110301,ICA,NASCA,NASCA,130600,MAGDALENA ROBLES CANALES,1,245,129,116,139,74,65,63,24,39,,,,,,,43,31,12
2022,44910,120305,JUNÍN,CHANCHAMAYO,SAN RAMÓN,130700,SAN RAMÓN,1,200,101,99,106,50,56,59,27,32,,,,,,,35,24,11
2022,44910,160201,LORETO,ALTO AMAZONAS,YURIMAGUAS,131100,YURIMAGUAS,1,429,231,198,239,136,103,121,74,47,,,,,,,69,21,48
2022,44910,210401,PUNO,CHUCUITO,JULI,131500,JULI,1,261,127,134,112,49,63,98,48,50,,,,,,,51,30,21
2022,44910,230101,TACNA,TACNA,TACNA,131600,CABITOS,1,378,183,195,238,114,124,81,35,46,,,,,,,59,34,25
2022,44910,230101,TACNA,TACNA,TACNA,131700,ROSA CODA MATORELL,1,329,171,158,222,104,118,47,30,17,,,,,,,60,37,23
2022,44910,10201,AMAZONAS,BAGUA,BAGUA,131900,BAGUA,1,313,151,162,162,70,92,109,55,54,,,,,,,42,26,16
2022,44910,90401,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,132000,CASTROVIRREYNA,1,266,117,149,148,76,72,80,29,51,,,,,,,38,12,26
2022,44910,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,133000,CAJAMARCA,1,335,194,141,223,128,95,112,66,46,,,,,,,0,0,0
2022,44910,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,134000,TAMBOPATA,1,71,43,28,51,29,22,20,14,6,,,,,,,0,0,0
